Date,Ticker,Open,High,Low,Close,Volume
2023-01-03 00:00:00-05:00,AAPL,128.4681939201586,129.07956676089162,122.44316513126005,123.33065032958984,112117500
2023-01-04 00:00:00-05:00,AAPL,125.12535029654666,126.87073926087292,123.34052422952556,124.60272216796875,89113600
2023-01-05 00:00:00-05:00,AAPL,125.36200610905166,125.99310505602139,123.02497040718632,123.2813491821289,80962700
2023-01-06 00:00:00-05:00,AAPL,124.25759364277924,128.47806338393755,123.15316666234692,127.8173828125,87754700
2023-01-09 00:00:00-05:00,AAPL,128.6555533163335,131.55466910779157,128.08361757784448,128.33999633789062,70790800
2023-01-10 00:00:00-05:00,AAPL,128.44844617850507,129.43453900512318,126.33820813140562,128.9119110107422,63896200
2023-01-11 00:00:00-05:00,AAPL,129.4246914378982,131.6532559460779,128.64568467754964,131.633544921875,69458900
2023-01-12 00:00:00-05:00,AAPL,132.01813716022232,132.39284227281698,129.6120678053339,131.55467224121094,71379600
2023-01-13 00:00:00-05:00,AAPL,130.1938350469048,133.04364272167805,129.82898551497536,132.8858642578125,57809700
2023-01-17 00:00:00-05:00,AAPL,132.95492042575748,135.38070076927318,132.26465833803292,134.0494842529297,63646600
2023-01-18 00:00:00-05:00,AAPL,134.91724588612811,136.68234566241608,133.15213106325567,133.3296356201172,69672800
2023-01-19 00:00:00-05:00,AAPL,132.21535608370812,134.3551761664197,131.90966964997585,133.38880920410156,58280400
2023-01-20 00:00:00-05:00,AAPL,133.3986594670003,136.10055969629155,132.3534032973474,135.95263671875,80223600
2023-01-23 00:00:00-05:00,AAPL,136.19914460303502,141.32683964763805,135.9822029643826,139.14756774902344,81760300
2023-01-24 00:00:00-05:00,AAPL,138.35867856319985,141.169049065949,138.34882305195495,140.5478057861328,66435100
2023-01-25 00:00:00-05:00,AAPL,138.93064978868992,140.44922647148869,136.87957443059517,139.8871612548828,65799300
2023-01-26 00:00:00-05:00,AAPL,141.17892492583348,142.24390711048304,139.9265826744515,141.95794677734375,54105100
2023-01-27 00:00:00-05:00,AAPL,141.16907645645273,145.18246711281154,141.09018721144076,143.90054321289062,70555800
2023-01-30 00:00:00-05:00,AAPL,142.9440557695909,143.52584706043817,140.863398823187,141.0113067626953,64015300
2023-01-31 00:00:00-05:00,AAPL,140.71548650765396,142.33267863745013,140.3013291990389,142.2833709716797,65874500
2023-02-01 00:00:00-05:00,AAPL,141.967813832125,144.57109881294525,139.35467333783802,143.40750122070312,77663600
2023-02-02 00:00:00-05:00,AAPL,146.82922262442523,149.07751316889315,146.10937904089744,148.7225341796875,118339000
2023-02-03 00:00:00-05:00,AAPL,145.97131216518497,155.19128562284567,145.77409661965578,152.35133361816406,154357300
2023-02-06 00:00:00-05:00,AAPL,150.4482178700856,150.97084596204795,148.68310295478358,149.61988830566406,69858300
2023-02-07 00:00:00-05:00,AAPL,148.54505515759215,153.07121860652774,148.54505515759215,152.49928283691406,83322600
2023-02-08 00:00:00-05:00,AAPL,151.7399690202295,152.4302309897519,149.06765083879986,149.80722045898438,64120100
2023-02-09 00:00:00-05:00,AAPL,151.64135380753217,152.1837078719676,148.3280813053058,148.77182006835938,56007100
2023-02-10 00:00:00-05:00,AAPL,147.60648709847575,149.46316214008027,147.3694580195322,149.1372528076172,57450700
2023-02-13 00:00:00-05:00,AAPL,149.07803214606548,152.34698168180233,149.04840538836572,151.94207763671875,62199000
2023-02-14 00:00:00-05:00,AAPL,150.23350151506878,151.86304832604316,148.98913264360064,151.30010986328125,61707600
2023-02-15 00:00:00-05:00,AAPL,151.21120146838675,153.5715611952289,150.98405804107867,153.40367126464844,65573800
2023-02-16 00:00:00-05:00,AAPL,151.6062554560653,154.39129073768956,151.44825113314346,151.8037872314453,68167900
2023-02-17 00:00:00-05:00,AAPL,150.46065589718617,151.10258897284194,148.97925796607987,150.65817260742188,59144100
2023-02-21 00:00:00-05:00,AAPL,148.33731221810694,149.4236767462983,146.56951728902385,146.63864135742188,58867200
2023-02-22 00:00:00-05:00,AAPL,147.0237810788301,148.09038924690807,145.33499611487431,147.06329345703125,51011300
2023-02-23 00:00:00-05:00,AAPL,148.22865607328114,148.47555569965527,145.4140093743504,147.54721069335938,48394200
2023-02-24 00:00:00-05:00,AAPL,145.2856278870893,145.3646375819345,143.91286646196608,144.89059448242188,55469600
2023-02-27 00:00:00-05:00,AAPL,145.87821451304222,147.32010021469048,145.62142919964901,146.08560180664062,44998500
2023-02-28 00:00:00-05:00,AAPL,145.2263730908277,147.2311969873109,145.0091001993268,145.5819091796875,50547000
2023-03-01 00:00:00-05:00,AAPL,145.00908849876785,145.40412186804485,143.2116520085762,143.5079345703125,55479000
2023-03-02 00:00:00-05:00,AAPL,142.58948505088003,144.8905915062189,142.11542689154663,144.1005096435547,52238100
2023-03-03 00:00:00-05:00,AAPL,146.20408774818284,149.236022634522,145.50290119247913,149.15701293945312,70732300
2023-03-06 00:00:00-05:00,AAPL,151.88275935147126,154.36164111130708,151.55686512341583,151.92227172851562,87558000
2023-03-07 00:00:00-05:00,AAPL,151.79391895570362,152.11982833887177,149.25579810311828,149.719970703125,56182000
2023-03-08 00:00:00-05:00,AAPL,150.91494388116536,151.5667625921133,149.94710144553787,150.9741973876953,47204800
2023-03-09 00:00:00-05:00,AAPL,151.65565782257428,152.6235003537422,148.36695225948466,148.7224884033203,53833600
2023-03-10 00:00:00-05:00,AAPL,148.3471863994858,149.06812912915592,145.77942411442874,146.65838623046875,68572400
2023-03-13 00:00:00-04:00,AAPL,145.97695730432906,151.24086003469367,145.86832084762136,148.60397338867188,84457100
2023-03-14 00:00:00-04:00,AAPL,149.4039106364519,151.49761478500946,148.23855155589501,150.69766235351562,73695900
2023-03-15 00:00:00-04:00,AAPL,149.31503194180715,151.34948260848185,148.06077752387876,151.09271240234375,77167900
2023-03-16 00:00:00-04:00,AAPL,150.27298045799404,154.5196567133458,149.75942505583248,153.91722106933594,76161100
2023-03-17 00:00:00-04:00,AAPL,154.1443669167137,154.79618550631548,152.3666867039617,153.0777587890625,98944600
2023-03-20 00:00:00-04:00,AAPL,153.14690680049927,155.8628026785515,152.23830291826783,155.447998046875,73641400
2023-03-21 00:00:00-04:00,AAPL,155.36901795458434,157.42320976774403,154.59867718770118,157.30470275878906,73938300
2023-03-22 00:00:00-04:00,AAPL,157.32443633451206,160.1292123200188,155.85290921676807,155.87266540527344,75701800
2023-03-23 00:00:00-04:00,AAPL,156.86027933820688,159.54654859691777,155.72453196517867,156.9590301513672,67622100
2023-03-24 00:00:00-04:00,AAPL,156.88991856429575,158.35156031348998,155.89244937558198,158.26268005371094,59196500
2023-03-27 00:00:00-04:00,AAPL,157.95651005912973,158.77621864094067,155.9121738846932,156.3170928955078,52390300
2023-03-28 00:00:00-04:00,AAPL,156.01093927220384,156.52449472162644,154.04561279409856,155.6949005126953,45992200
2023-03-29 00:00:00-04:00,AAPL,157.39356766192319,159.0527409732352,157.37382654206215,158.77621459960938,51305700
2023-03-30 00:00:00-04:00,AAPL,159.52677281990913,160.45511775307082,159.27000265374878,160.3464813232422,49501700
2023-03-31 00:00:00-04:00,AAPL,160.42549668949934,162.95374634284104,159.9020707098414,162.85498046875,68749800
2023-04-03 00:00:00-04:00,AAPL,162.23282167038158,164.22775993608965,162.18343872786127,164.1092529296875,56976200
2023-04-04 00:00:00-04:00,AAPL,164.53393008377392,164.77094409936112,163.06240276891677,163.57595825195312,46278300
2023-04-05 00:00:00-04:00,AAPL,162.6969833628771,163.0031364887197,159.7934413430479,161.7291259765625,51511700
2023-04-06 00:00:00-04:00,AAPL,160.41562533913125,162.9142635361202,159.9909651957649,162.61798095703125,45390100
2023-04-10 00:00:00-04:00,AAPL,159.4181788200064,160.02061462402344,158.0948001913657,160.02061462402344,47716900
2023-04-11 00:00:00-04:00,AAPL,160.33662790848967,160.34649846878187,158.51943515436048,158.80584716796875,47644200
2023-04-12 00:00:00-04:00,AAPL,159.22063801456596,160.05021717246308,157.79849370413785,158.11453247070312,50133100
2023-04-13 00:00:00-04:00,AAPL,159.62553564766657,163.74381920430133,159.41813335119963,163.5067901611328,68445600
2023-04-14 00:00:00-04:00,AAPL,162.5488419808256,164.25739832506682,161.78840194622364,163.16116333007812,49386500
2023-04-17 00:00:00-04:00,AAPL,163.04267549723352,163.3389581388287,161.99582322388355,163.18093872070312,41516200
2023-04-18 00:00:00-04:00,AAPL,164.04012619342146,165.33387789076258,163.5956947875371,164.40553283691406,49923000
2023-04-19 00:00:00-04:00,AAPL,163.74385542338587,166.07458878664085,163.48707013576512,165.55116271972656,47720200
2023-04-20 00:00:00-04:00,AAPL,164.03026014199096,165.78818457608216,163.50683405035483,164.58331298828125,52456400
2023-04-21 00:00:00-04:00,AAPL,163.00315275355902,164.38578477260316,162.45009994594136,162.97352600097656,58337300
2023-04-24 00:00:00-04:00,AAPL,162.95375377005053,163.5463189024918,161.85751882372426,163.2796630859375,41949600
2023-04-25 00:00:00-04:00,AAPL,163.14141715156464,164.24752277490956,161.69951654722522,161.73902893066406,48714100
2023-04-26 00:00:00-04:00,AAPL,161.03781003602157,163.23027992570658,160.78103984940847,161.7291259765625,45498800
2023-04-27 00:00:00-04:00,AAPL,163.14141866066578,166.46962119212645,163.14141866066578,166.3214874267578,64902300
2023-04-28 00:00:00-04:00,AAPL,166.40051480315444,167.7436496735743,165.79807897738758,167.57574462890625,55275900
2023-05-01 00:00:00-04:00,AAPL,167.180693761707,168.33618234272492,166.54863124552048,167.48684692382812,52472900
2023-05-02 00:00:00-04:00,AAPL,167.98064044655123,168.2374257243008,165.46226102978648,166.44985961914062,48425700
2023-05-03 00:00:00-04:00,AAPL,167.39796271242133,168.80035091617836,165.08698560494395,165.37338256835938,65136000
2023-05-04 00:00:00-04:00,AAPL,162.84509996082386,164.96843049805557,162.27229107911376,163.7339324951172,81235400
2023-05-05 00:00:00-04:00,AAPL,168.85958887715515,172.13842316096267,168.64231599957478,171.41748046875,113453200
2023-05-08 00:00:00-04:00,AAPL,170.34098818753938,171.6940084046762,169.97558155808977,171.3483428955078,55962800
2023-05-09 00:00:00-04:00,AAPL,170.90392591816433,171.38783954566773,169.47191108630196,169.63980102539062,45326900
2023-05-10 00:00:00-04:00,AAPL,170.87431142683658,171.87178057282452,169.76819076413835,171.40760803222656,53724500
2023-05-11 00:00:00-04:00,AAPL,171.69402651016821,172.4248398461332,170.0348529885771,171.5952606201172,49514700
2023-05-12 00:00:00-04:00,AAPL,171.70403494878815,172.13918180226995,169.11295243629542,170.66563415527344,45533100
2023-05-15 00:00:00-04:00,AAPL,171.2490949935239,171.29854623618587,169.57774258819362,170.17112731933594,37266700
2023-05-16 00:00:00-04:00,AAPL,170.0920083491569,171.229311478379,169.90410268128184,170.17112731933594,42110300
2023-05-17 00:00:00-04:00,AAPL,169.81512066054435,171.02164360752573,168.53934785672587,170.7843017578125,57951600
2023-05-18 00:00:00-04:00,AAPL,171.0908902546592,173.30617657836305,170.6755268984154,173.11827087402344,65496700
2023-05-19 00:00:00-04:00,AAPL,174.44344233699894,174.44344233699894,173.00944687294344,173.22702026367188,55809500
2023-05-22 00:00:00-04:00,AAPL,172.06007548302856,172.7820305841642,171.53592539559813,172.27764892578125,43570900
2023-05-23 00:00:00-04:00,AAPL,171.21947575824993,171.466716951182,169.38988489439063,169.6667938232422,50747300
2023-05-24 00:00:00-04:00,AAPL,169.201971523099,170.51729642087588,168.63826947571127,169.94369506835938,45143500
2023-05-25 00:00:00-04:00,AAPL,170.50739236656926,171.98093998050487,169.79533663873903,171.08099365234375,56058300
2023-05-26 00:00:00-04:00,AAPL,171.4073332194312,173.8302932098977,171.19964403606525,173.49403381347656,54835000
2023-05-30 00:00:00-04:00,AAPL,175.00718521743593,177.01478218217846,174.62148962052487,175.3434295654297,55964400
2023-05-31 00:00:00-04:00,AAPL,175.37309480914308,177.37080753192686,174.80937774220615,175.29397583007812,99625300
2023-06-01 00:00:00-04:00,AAPL,175.73900583250884,178.13229834590607,174.97749886766357,178.10263061523438,68901800
2023-06-02 00:00:00-04:00,AAPL,179.03224397161875,179.77396735384346,177.28177256425622,178.953125,61996900
2023-06-05 00:00:00-04:00,AAPL,180.61459616435278,182.908986017055,176.0752375225132,177.59825134277344,121946500
2023-06-06 00:00:00-04:00,AAPL,177.98396853821802,178.1323071989488,175.47198988688834,177.23236083984375,64848400
2023-06-07 00:00:00-04:00,AAPL,176.47083445864072,179.21027045240393,175.36319900574063,175.85768127441406,61944600
2023-06-08 00:00:00-04:00,AAPL,175.93678298136524,178.84434109966037,175.50165126625262,178.57733154296875,50214900
2023-06-09 00:00:00-04:00,AAPL,179.4970774647442,180.21901740774703,178.63668307937917,178.96304321289062,48900000
2023-06-12 00:00:00-04:00,AAPL,179.26963019609002,181.86071280602803,178.97293777661235,181.76181030273438,54274900
2023-06-13 00:00:00-04:00,AAPL,180.7827428310429,182.11783606754224,180.42671494989577,181.287109375,54929100
2023-06-14 00:00:00-04:00,AAPL,181.34642742806082,182.35517550952275,180.01133431975106,181.92002868652344,57462900
2023-06-15 00:00:00-04:00,AAPL,181.9299555739799,184.4617028293976,181.75193407830622,183.9573211669922,65433200
2023-06-16 00:00:00-04:00,AAPL,184.66935702206612,184.92649747799743,182.2365125370702,182.87933349609375,101256200
2023-06-20 00:00:00-04:00,AAPL,182.37496829785866,184.0463209118931,182.37496829785866,182.9683380126953,49799100
2023-06-21 00:00:00-04:00,AAPL,182.85954567430247,183.36392727035516,180.57503989811684,181.929931640625,49515700
2023-06-22 00:00:00-04:00,AAPL,181.7123668419414,184.98583735805877,181.6431320743364,184.93638610839844,51245300
2023-06-23 00:00:00-04:00,AAPL,183.5023838322858,185.49019723798705,182.96833449974372,184.61990356445312,53117000
2023-06-26 00:00:00-04:00,AAPL,184.76824612936457,185.97478407089304,183.18589683511047,183.2254638671875,48088700
2023-06-27 00:00:00-04:00,AAPL,183.83862880561904,186.31104030447904,183.62105538648717,185.98468017578125,50730800
2023-06-28 00:00:00-04:00,AAPL,185.8561043245189,187.80436573389431,185.5297592960992,187.1615447998047,51216800
2023-06-29 00:00:00-04:00,AAPL,186.99343619982474,187.97251662731944,186.85498175364998,187.497802734375,46347300
2023-06-30 00:00:00-04:00,AAPL,189.51527911897426,192.33381899614628,189.1493519786864,191.82945251464844,85213200
