Date,Ticker,Open,High,Low,Close,Volume
2023-07-03 00:00:00-04:00,AAPL,191.6415305781977,191.74043305970056,189.64381815695955,190.3361053466797,31458200
2023-07-05 00:00:00-04:00,AAPL,189.45593906907268,190.8503675642152,188.51641070905347,189.2185821533203,46920300
2023-07-06 00:00:00-04:00,AAPL,187.74502176003202,189.90097227103217,187.11208506779732,189.6932830810547,45094300
2023-07-07 00:00:00-04:00,AAPL,189.29771490007704,190.54380484505052,188.14062814608695,188.5757598876953,46815000
2023-07-10 00:00:00-04:00,AAPL,187.17144648236777,187.89340155065938,184.9759437256739,186.52862548828125,59922200
2023-07-11 00:00:00-04:00,AAPL,187.07253909809666,187.21099353236755,184.54079224834234,186.00445556640625,46638100
2023-07-12 00:00:00-04:00,AAPL,187.58679348705417,189.584506155405,186.39015480100775,187.67581176757812,60750200
2023-07-13 00:00:00-04:00,AAPL,188.39774969290625,189.0801376574393,187.6856939986458,188.4373016357422,41342300
2023-07-14 00:00:00-04:00,AAPL,188.13073248396137,189.07024584013215,187.53736277551775,188.58566284179688,41616200
2023-07-17 00:00:00-04:00,AAPL,189.78231082986184,192.17561856911308,189.6933076328095,191.84925842285156,50520200
2023-07-18 00:00:00-04:00,AAPL,191.21632100425936,192.185502135392,190.296576033276,191.5921173095703,48288200
2023-07-19 00:00:00-04:00,AAPL,190.9690618542327,196.04243976648678,190.5240157315845,192.94699096679688,80507300
2023-07-20 00:00:00-04:00,AAPL,192.9370802265051,194.30185606220206,190.37566579926568,190.99871826171875,59581200
2023-07-21 00:00:00-04:00,AAPL,191.95805149771712,192.8184459451999,189.11971258876892,189.82188415527344,71951700
2023-07-24 00:00:00-04:00,AAPL,191.27564505606543,192.759091941705,190.1284425094743,190.6229248046875,45377800
2023-07-25 00:00:00-04:00,AAPL,191.19654428358876,192.2942956871053,190.79106514120798,191.48333740234375,37283200
2023-07-26 00:00:00-04:00,AAPL,191.53274958731205,193.48101082580538,191.1866210725465,192.3535919189453,47471900
2023-07-27 00:00:00-04:00,AAPL,193.85684188907683,195.02381285425056,190.42513357699178,191.08773803710938,47460200
2023-07-28 00:00:00-04:00,AAPL,192.52172755154825,194.46010471349214,191.9975775461535,193.66893005371094,48291400
2023-07-31 00:00:00-04:00,AAPL,193.8963936498011,194.32165626732748,193.10521896564188,194.28208923339844,38824100
2023-08-01 00:00:00-04:00,AAPL,194.07443808774235,194.55902113270218,193.12502533632087,193.45138549804688,35175100
2023-08-02 00:00:00-04:00,AAPL,192.88764791924382,193.026102358892,189.73286353794578,190.45480346679688,50389300
2023-08-03 00:00:00-04:00,AAPL,189.45597396076343,190.2471336448423,188.58568019979225,189.0603790283203,61235200
2023-08-04 00:00:00-04:00,AAPL,183.47271804853088,185.312192820491,179.91243942847825,179.98167419433594,115956800
2023-08-07 00:00:00-04:00,AAPL,180.12011470756278,181.10907923772604,175.3928654606145,176.87631225585938,97576100
2023-08-08 00:00:00-04:00,AAPL,177.7070549630004,178.2806562533865,175.6203390114105,177.8158416748047,67823000
2023-08-09 00:00:00-04:00,AAPL,178.87402014653773,178.93335560733482,175.05661623443876,176.22360229492188,60378500
2023-08-10 00:00:00-04:00,AAPL,177.49935830249015,178.7553475423464,175.64011515660735,176.0060272216797,54686900
2023-08-11 00:00:00-04:00,AAPL,175.60000259117115,176.88738049769475,174.8374673630278,176.0654296875,52036700
2023-08-14 00:00:00-04:00,AAPL,176.2436858942371,177.94700304207137,175.59008429106805,177.71923828125,43675600
2023-08-15 00:00:00-04:00,AAPL,177.14489684716207,177.73906787465035,175.3326457472995,175.728759765625,43622600
2023-08-16 00:00:00-04:00,AAPL,175.4118501481314,176.80816171418965,174.78795629022963,174.85728454589844,46964900
2023-08-17 00:00:00-04:00,AAPL,175.42175166053434,175.78815784652573,171.79724982185638,172.3122100830078,66062900
2023-08-18 00:00:00-04:00,AAPL,170.62871045348956,173.40155375891743,170.29201204567954,172.79747009277344,61172200
2023-08-21 00:00:00-04:00,AAPL,173.37184868637627,174.42156439236868,172.05474771785234,174.13436889648438,46311900
2023-08-22 00:00:00-04:00,AAPL,175.34251507159627,175.95649623435884,174.54037449165708,175.5108642578125,42038900
2023-08-23 00:00:00-04:00,AAPL,176.78837280424742,179.78898080878903,176.60021337314086,179.36314392089844,52722800
2023-08-24 00:00:00-04:00,AAPL,178.91752463221655,179.34336155038372,174.30272234931607,174.6691436767578,54945800
2023-08-25 00:00:00-04:00,AAPL,175.6594223889941,177.41224254469248,174.1145567754665,176.8774871826172,51449600
2023-08-28 00:00:00-04:00,AAPL,178.34314839003864,178.83829845949455,176.81809282485807,178.4421844482422,43820700
2023-08-29 00:00:00-04:00,AAPL,177.95692088146865,183.10647826164347,177.7588638881504,182.33404541015625,53003900
2023-08-30 00:00:00-04:00,AAPL,183.14609871926743,186.027875570887,182.9480417259573,185.82980346679688,60813900
2023-08-31 00:00:00-04:00,AAPL,186.0179606639307,187.28554353881972,185.66145203594442,186.04766845703125,60794500
2023-09-01 00:00:00-04:00,AAPL,187.65197647170007,188.07779827305947,186.45370666949987,187.6222686767578,45766500
2023-09-05 00:00:00-04:00,AAPL,186.45368485534252,188.13719185182467,185.79018566129048,187.8599090576172,45280000
2023-09-06 00:00:00-04:00,AAPL,186.57252563325392,187.01817274976997,179.70975345688714,181.1357879638672,81755800
2023-09-07 00:00:00-04:00,AAPL,173.48077306769622,176.48139642487362,171.85668142571674,175.8376922607422,112488800
2023-09-08 00:00:00-04:00,AAPL,176.62002446653017,178.4916910043361,176.06544373133067,176.45166015625,65551300
2023-09-11 00:00:00-04:00,AAPL,178.32332838951461,178.5510931586707,175.61979850768685,177.62020874023438,58953100
2023-09-12 00:00:00-04:00,AAPL,177.7489799506068,178.3827714442694,173.12428004812202,174.5899200439453,90370200
2023-09-13 00:00:00-04:00,AAPL,174.7978655233742,175.58021106580875,172.29240747476095,172.5201873779297,84267900
2023-09-14 00:00:00-04:00,AAPL,172.31222690532334,174.39186327435525,171.89630265367322,174.0353546142578,60895800
2023-09-15 00:00:00-04:00,AAPL,174.76813536061914,174.78794559113751,172.1339489112559,173.31239318847656,109259500
2023-09-18 00:00:00-04:00,AAPL,174.76816076178545,177.64004017321716,174.46117014263496,176.24371337890625,67257600
2023-09-19 00:00:00-04:00,AAPL,175.79805509398693,177.88758863735939,175.41183870970377,177.33302307128906,51826900
2023-09-20 00:00:00-04:00,AAPL,177.52120149038592,177.95693597912128,173.69864226300012,173.78778076171875,58436200
2023-09-21 00:00:00-04:00,AAPL,172.856870429388,174.5898954535224,172.17356100214752,172.2428741455078,63149100
2023-09-22 00:00:00-04:00,AAPL,172.97572753179696,175.36235454947433,172.36174626663464,173.0945587158203,56725400
2023-09-25 00:00:00-04:00,AAPL,172.51025571431984,175.25339092524624,172.46073769252675,174.3720245361328,46172700
2023-09-26 00:00:00-04:00,AAPL,173.1242507509963,173.50055447022797,169.99489916963813,170.2919921875,64588900
2023-09-27 00:00:00-04:00,AAPL,170.9456153197968,171.36153958960574,167.41025147102962,168.77685546875,66921800
2023-09-28 00:00:00-04:00,AAPL,167.69740591218968,170.36131544966938,165.99408862675534,169.03431701660156,56294400
2023-09-29 00:00:00-04:00,AAPL,170.35144187875733,171.39126009408957,168.68772971206937,169.54930114746094,51861100
2023-10-02 00:00:00-04:00,AAPL,169.55917827580257,172.6093042881744,169.2719827950215,172.06463623046875,52164500
2023-10-03 00:00:00-04:00,AAPL,170.58908076573104,171.9458021063211,169.1630613901914,170.72772216796875,49594600
2023-10-04 00:00:00-04:00,AAPL,169.43043127173715,172.5201776911012,169.31160010164683,171.9755096435547,53020300
2023-10-05 00:00:00-04:00,AAPL,172.10423261632292,173.74813426454526,171.00499899742474,173.21337890625,48527900
2023-10-06 00:00:00-04:00,AAPL,172.1141617663429,176.26352163595584,171.5001654241457,175.76837158203125,57266700
2023-10-09 00:00:00-04:00,AAPL,175.09495269037185,177.3132302836497,174.09475506108697,177.25381469726562,42390800
2023-10-10 00:00:00-04:00,AAPL,176.37242659771795,177.97670767634264,176.2238725392073,176.65960693359375,43698000
2023-10-11 00:00:00-04:00,AAPL,176.4714678376734,178.10547200469523,175.87729686757618,178.0559539794922,47551100
2023-10-12 00:00:00-04:00,AAPL,178.3233313959954,180.57130155585352,177.30330847610173,178.95712280273438,56743100
2023-10-13 00:00:00-04:00,AAPL,179.6602366589199,180.1652842541005,176.41205364228972,177.11517333984375,51427100
2023-10-16 00:00:00-04:00,AAPL,175.0355274416581,177.34292828713865,174.79784999846225,176.98641967773438,52517000
2023-10-17 00:00:00-04:00,AAPL,174.93649062028842,176.6893258679855,173.10444466932296,175.431640625,57549400
2023-10-18 00:00:00-04:00,AAPL,173.87689630601963,175.85749653944856,173.4114540423014,174.13436889648438,54764400
2023-10-19 00:00:00-04:00,AAPL,174.33243269200634,176.11497599372035,173.49068662646167,173.75807189941406,59302900
2023-10-20 00:00:00-04:00,AAPL,173.60953206300644,173.71846569346525,170.965432244542,171.20310974121094,64244000
2023-10-23 00:00:00-04:00,AAPL,169.25219112217718,172.32211231863303,168.2816861592976,171.32191467285156,55980100
2023-10-24 00:00:00-04:00,AAPL,171.3714282347356,171.98540943587548,169.78694209599936,171.7576446533203,43816600
2023-10-25 00:00:00-04:00,AAPL,170.21277093543313,171.38131769667615,168.99469104064445,169.44033813476562,57157000
2023-10-26 00:00:00-04:00,AAPL,168.71741923518283,169.71763198356828,164.06301189675906,165.27117919921875,70625300
2023-10-27 00:00:00-04:00,AAPL,165.29099661436564,167.321114882013,165.2117707914918,166.58828735351562,58499100
2023-10-30 00:00:00-04:00,AAPL,167.38051344932887,169.5096524459554,167.23195938000526,168.63818359375,51131000
2023-10-31 00:00:00-04:00,AAPL,167.70730128574397,169.24225410780494,166.27135428067592,169.113525390625,44846000
2023-11-01 00:00:00-04:00,AAPL,169.34130885799144,172.53997379429074,168.46983997695696,172.28250122070312,56934900
2023-11-02 00:00:00-04:00,AAPL,173.8174769968696,176.05554977286621,173.75806140886317,175.84759521484375,77334800
2023-11-03 00:00:00-04:00,AAPL,172.5498813500308,175.10485722122255,171.66851493448934,174.93649291992188,79829200
2023-11-06 00:00:00-05:00,AAPL,174.66910929868956,177.6895120451555,174.50076012117472,177.491455078125,63841300
2023-11-07 00:00:00-05:00,AAPL,177.44195927584823,180.67034717470034,177.23400472320088,180.05636596679688,70530000
2023-11-08 00:00:00-05:00,AAPL,180.581241871906,181.67056299140017,179.82860407252238,181.11599731445312,49340300
2023-11-09 00:00:00-05:00,AAPL,181.18532362684607,182.33406032637882,180.0464693782347,180.64065551757812,53763500
2023-11-10 00:00:00-05:00,AAPL,182.42552132152326,185.00369964258533,181.989212824357,184.83511352539062,66133400
2023-11-13 00:00:00-05:00,AAPL,184.25999143916752,184.4682199516521,182.6635072771428,183.24855041503906,43627500
2023-11-14 00:00:00-05:00,AAPL,186.12419054719692,186.5307520867399,184.73595008374065,185.8663787841797,60108400
2023-11-15 00:00:00-05:00,AAPL,186.2729495954029,187.90909130382101,186.20353000343164,186.4315948486328,53790500
2023-11-16 00:00:00-05:00,AAPL,187.9785160308428,189.35684600106327,187.06622636374277,188.11734008789062,54412900
2023-11-17 00:00:00-05:00,AAPL,188.65279989002153,188.78171334674664,186.98691120628507,188.09750366210938,50922700
2023-11-20 00:00:00-05:00,AAPL,188.2958266614519,190.29887250675844,188.2859160609316,189.8427276611328,46505100
2023-11-21 00:00:00-05:00,AAPL,189.8030754431615,189.91215257469014,188.14709726863614,189.03953552246094,38134500
2023-11-22 00:00:00-05:00,AAPL,189.88241519518988,191.31031344701395,189.2279523730899,189.70391845703125,39617700
2023-11-24 00:00:00-05:00,AAPL,189.26757546541884,189.2973223945837,187.66118076777323,188.37513732910156,24048300
2023-11-27 00:00:00-05:00,AAPL,188.32555346106983,189.06925694915728,187.3141124806788,188.19664001464844,40552600
2023-11-28 00:00:00-05:00,AAPL,188.1867388581487,189.47582799498892,187.8099242301234,188.80152893066406,38415400
2023-11-29 00:00:00-05:00,AAPL,189.2973359031836,190.47734794655034,187.3835460471391,187.78018188476562,43014200
2023-11-30 00:00:00-05:00,AAPL,188.2462390361622,188.7222202024886,186.61009727764167,188.35531616210938,48794400
2023-12-01 00:00:00-05:00,AAPL,188.73214223180454,189.95181189166442,187.64137090627887,189.63450622558594,45704800
2023-12-04 00:00:00-05:00,AAPL,188.38504622543272,188.45446581331387,185.87628768397204,187.83966064453125,43389500
2023-12-05 00:00:00-05:00,AAPL,188.61313058416235,192.76794143388682,188.58336852388663,191.79617309570312,66628400
2023-12-06 00:00:00-05:00,AAPL,192.81755229252437,193.12494736273675,190.4972006683192,190.7054443359375,41089700
2023-12-07 00:00:00-05:00,AAPL,192.0044117201268,193.3629052381858,191.96473906125271,192.6390380859375,47477700
2023-12-08 00:00:00-05:00,AAPL,192.5696076981615,194.34458838141987,192.04405847770036,194.0669403076172,53406400
2023-12-11 00:00:00-05:00,AAPL,191.48877730415995,191.8655919183663,189.8129630007935,191.5581817626953,60943700
2023-12-12 00:00:00-05:00,AAPL,191.45905774250062,193.08528901898003,190.1104746012234,193.07537841796875,52696900
2023-12-13 00:00:00-05:00,AAPL,193.45217959711718,196.33775323819535,193.2142041253177,196.298095703125,70404200
2023-12-14 00:00:00-05:00,AAPL,196.35759757334458,197.94415626252416,194.5132119382899,196.44683837890625,66831600
2023-12-15 00:00:00-05:00,AAPL,195.87168903034603,196.73438033852585,195.34613971264017,195.91136169433594,128538400
2023-12-18 00:00:00-05:00,AAPL,194.4437708037096,194.97924583916173,192.75804576345098,194.24545288085938,55751900
2023-12-19 00:00:00-05:00,AAPL,194.51318587990949,195.29654695271066,194.24544836840317,195.28663635253906,40714100
2023-12-20 00:00:00-05:00,AAPL,195.24696511767544,196.0204155959587,193.19435119628906,193.19435119628906,52242800
2023-12-21 00:00:00-05:00,AAPL,194.4536698626075,195.42543814276274,191.8754918271264,193.0455780029297,46482500
2023-12-22 00:00:00-05:00,AAPL,193.54139247575878,193.7694724442452,191.34995462543642,191.97467041015625,37149600
2023-12-26 00:00:00-05:00,AAPL,191.98458698376479,192.262235089905,191.21113652656177,191.42929077148438,28919300
2023-12-27 00:00:00-05:00,AAPL,190.87400998463178,191.8755253676685,189.48575421105227,191.52845764160156,48087700
2023-12-28 00:00:00-05:00,AAPL,192.51014548202977,193.0257841884141,191.5482876644632,191.95484924316406,34049900
2023-12-29 00:00:00-05:00,AAPL,192.27214410156537,192.76794644853246,190.1203637314106,190.9136505126953,42672100
